AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface
-2.0000000,61.69932175,32.89504423,127.3551475,1.57626343,-1.2200,40.784313200,82.00,134.00,1985.00,19.78000069,16.00,0.6370,16.12132072,SmoothCondition
-2.0999756,62.82521820,33.53680722,140.8731598,1.12589645,-1.2700,37.254901890,82.00,128.00,2016.00,17.71999931,16.00,0.6410,16.01762009,SmoothCondition
-2.6000366,63.72594070,34.22735923,153.6925633,0.90072250,-1.2400,32.941177370,82.00,121.00,2030.00,17.79999924,15.00,0.5940,15.92382526,SmoothCondition
-2.5000000,64.40147400,34.95544113,165.4913653,0.67553330,-1.2000,30.196079250,83.00,118.00,2049.00,16.54000092,15.00,0.5980,15.81693649,SmoothCondition
-2.2999878,64.85183716,35.70979408,176.0604348,0.45036316,-1.1500,30.588235860,83.00,118.00,2062.00,16.80999947,15.00,0.5470,15.70828915,SmoothCondition
-2.0000000,65.30220032,36.41160510,187.7469015,0.45036316,-1.1100,32.549018860,83.00,117.00,2071.00,16.73999977,15.00,0.5430,15.61491585,SmoothCondition
-1.7999878,65.75255585,37.11341604,199.0744401,0.45035553,-1.0700,29.803922650,83.00,119.00,2085.00,16.85000038,16.00,0.5230,15.53280544,SmoothCondition
-1.8000488,65.52737427,37.80396795,209.4005903,-0.22518158,-1.0600,16.862745290,83.00,118.00,2097.00,17.10000038,16.00,0.5000,15.45822144,SmoothCondition
-1.3999634,67.10363770,38.50953194,220.5651977,1.57626343,-0.9610,16.862745290,83.00,114.00,2090.00,14.68000031,16.00,0.5040,15.36790085,SmoothCondition
-0.7999878,66.20291901,39.19257794,230.0960987,-0.90071869,-0.9410,8.235294342,83.00,107.00,2062.00,14.46000004,15.00,0.4490,15.27307892,SmoothCondition
-0.6000366,65.30220032,39.84559994,238.3207908,-0.90071869,-0.8050,9.411765099,83.00,106.00,2050.00,14.72999954,15.00,0.3830,15.18553448,SmoothCondition
-0.3999634,64.62665558,40.47235088,245.5424299,-0.67554474,-0.7580,9.019607544,83.00,106.00,2018.00,13.53999996,15.00,0.3750,15.08853626,SmoothCondition
-0.6000366,64.62665558,41.08408982,252.3809668,0.00000000,-0.6800,0.000000000,83.00,105.00,1994.00,13.18000031,15.00,0.3480,14.98788643,SmoothCondition
-0.7999878,63.05039978,41.65829881,257.5814733,-1.57625580,-0.5740,0.000000000,83.00,104.00,1958.00,19.07999992,15.00,0.3240,14.94589520,SmoothCondition
-1.0999756,62.37486267,42.21374289,261.8467409,-0.67553711,-0.4450,0.000000000,83.00,108.00,1904.00,20.35000038,17.00,0.2930,14.91037846,SmoothCondition
-1.2000122,59.67269897,42.76168089,262.6790649,-2.70216370,-0.4220,0.000000000,83.00,109.00,1857.00,20.19000053,17.00,0.2850,14.87841415,SmoothCondition
-0.6999512,58.32162094,43.32463093,260.8356006,-1.35107803,-0.3200,0.000000000,83.00,108.00,1803.00,19.92000008,17.00,0.2070,14.85036564,SmoothCondition
-0.7000122,55.84463882,43.86506294,256.4793504,-2.47698212,-0.1990,0.000000000,83.00,108.00,1735.00,18.95000076,16.00,0.1410,14.79936504,SmoothCondition
-0.7000122,53.81801987,44.37922392,250.4882912,-2.02661895,-0.0625,0.000000000,83.00,107.00,1643.00,17.44000053,16.00,0.0625,14.76271248,SmoothCondition
-0.8999634,50.89067459,44.84084285,243.3828710,-2.92734528,0.0820,0.000000000,82.00,106.00,1534.00,16.42000008,16.00,0.0117,14.72931767,SmoothCondition
-0.7000122,48.41369629,45.24616680,236.1368930,-2.47697830,0.2110,0.000000000,82.00,106.00,1417.00,14.86999989,16.00,-0.0430,14.69710064,SmoothCondition
-0.3999634,45.26117706,45.61396078,227.7566468,-3.15251923,0.3590,0.000000000,82.00,105.00,1296.00,13.50000000,14.00,-0.1210,14.66368675,SmoothCondition
-0.4000244,38.95613861,45.84664675,221.2470817,-6.30503845,0.4880,16.470588680,82.00,104.00,1111.00,11.64000034,14.00,-0.2030,14.62809563,SmoothCondition
-0.2000122,33.10145950,45.95923675,217.5421040,-5.85467911,0.6640,20.392156600,82.00,105.00,1051.00,7.15000010,14.00,-0.2730,14.55793858,SmoothCondition
0.0000000,27.92231941,45.95173076,217.8139681,-5.17914009,0.8550,23.137254710,82.00,102.00,905.00,7.28999996,12.00,-0.3160,14.51581573,SmoothCondition
-0.1000366,21.61728096,45.85039981,222.1922597,-6.30503845,1.0500,24.313726430,81.00,101.00,896.00,7.21000004,13.00,-0.3830,14.50015736,SmoothCondition
0.2000122,15.08705902,45.62897282,233.0053209,-6.53022194,1.1600,24.705883030,81.00,101.00,881.00,6.61999989,13.00,-0.4100,14.50871086,SmoothCondition
0.0999756,9.45755959,45.30996780,250.1613631,-5.62949943,1.1900,23.921569820,81.00,100.00,872.00,6.63999987,13.00,-0.5000,14.53755951,SmoothCondition
0.7999878,5.85467959,44.90839682,272.3831087,-3.60288000,1.2300,24.705883030,81.00,100.00,854.00,6.61000013,13.00,-0.5390,14.58122158,SmoothCondition
0.9000244,2.47697973,44.42801288,299.5253293,-3.37769985,1.2300,23.137254710,81.00,100.00,855.00,5.57999992,13.00,-0.5160,14.58122158,SmoothCondition
0.7999878,1.35108006,43.96264089,326.8637287,-1.12589967,1.1900,25.490196230,81.00,100.00,805.00,6.17999983,13.00,-0.4920,14.58122158,SmoothCondition
0.9000244,0.00000000,43.48225689,355.5020363,-1.35108006,1.1600,25.098039630,81.00,100.00,800.00,5.73999977,13.00,-0.5270,14.58122158,SmoothCondition
0.9000244,0.00000000,42.98310792,384.1902901,0.00000000,1.0900,25.098039630,81.00,100.00,802.00,5.53000021,13.00,-0.5200,14.58122158,SmoothCondition
0.8000488,0.00000000,42.50647691,411.7662493,0.00000000,1.0600,25.882352830,81.00,100.00,797.00,5.19000006,14.00,-0.5160,14.58122158,SmoothCondition
0.6000366,0.00000000,42.03359893,438.7767495,0.00000000,1.0300,25.490196230,81.00,100.00,792.00,6.17999983,13.00,-0.5120,14.58122158,SmoothCondition
0.5000000,0.00000000,41.60575695,463.9986160,0.00000000,1.0000,26.666667940,81.00,100.00,801.00,4.82000017,13.00,-0.4800,14.58122158,SmoothCondition
0.6000366,0.00000000,41.19667998,488.2344793,0.00000000,0.9570,25.098039630,80.00,100.00,798.00,5.76999998,14.00,-0.4530,14.58122158,SmoothCondition
0.2000122,0.00000000,40.77634398,512.4940775,0.00000000,0.8670,30.196079250,80.00,100.00,799.00,4.65999985,14.00,-0.4180,14.58122158,SmoothCondition
0.0000000,0.00000000,40.33348999,537.0560784,0.00000000,0.8050,24.313726430,80.00,100.00,778.00,5.55000019,14.00,-0.3750,14.58122158,SmoothCondition
-0.0999756,0.00000000,39.86061201,561.9766309,0.00000000,0.7300,25.098039630,80.00,100.00,823.00,4.73000002,15.00,-0.3360,14.58122158,SmoothCondition
0.0000000,0.00000000,39.35771005,587.0590987,0.00000000,0.6330,25.490196230,80.00,100.00,809.00,5.50000000,14.00,-0.2850,14.58122158,SmoothCondition
0.0000000,0.00000000,38.82853702,612.0481910,0.00000000,0.5000,25.882352830,80.00,100.00,801.00,5.69000006,15.00,-0.2190,14.58122158,SmoothCondition
0.0000000,0.00000000,38.28435202,636.6537219,0.00000000,0.3710,25.490196230,80.00,100.00,795.00,4.44000006,14.00,-0.1290,14.58122158,SmoothCondition
0.0000000,0.00000000,37.72890806,660.7656133,0.00000000,0.2030,25.882352830,80.00,99.00,802.00,5.17000008,14.00,-0.0430,14.58122158,SmoothCondition
0.0000000,0.00000000,37.15469910,684.3749853,0.00000000,0.0195,27.058824540,79.00,100.00,808.00,4.82999992,15.00,0.0195,14.58122158,SmoothCondition
0.0000000,0.00000000,36.53545408,707.3828463,0.00000000,-0.1410,27.058824540,79.00,100.00,794.00,4.82999992,14.00,0.1050,14.58122158,SmoothCondition
0.0000000,0.00000000,35.87117307,729.3715159,0.00000000,-0.2300,25.098039630,79.00,99.00,801.00,5.13999987,15.00,0.1520,14.58122158,SmoothCondition
0.0000000,0.00000000,35.17686809,750.1228154,0.00000000,-0.3010,25.490196230,79.00,100.00,801.00,4.67999983,15.00,0.1880,14.58122158,SmoothCondition
0.0000000,0.00000000,34.46004515,769.5335570,0.00000000,-0.3980,27.058824540,79.00,99.00,789.00,4.78000021,14.00,0.2460,14.58122158,SmoothCondition
0.0000000,0.00000000,33.72070411,787.4433696,0.00000000,-0.4100,29.019607540,79.00,99.00,848.00,6.09999991,14.00,0.2500,14.58122158,SmoothCondition
0.0000000,0.00000000,32.98136308,804.2414022,0.00000000,-0.4370,25.882352830,79.00,100.00,797.00,4.55999994,14.00,0.2500,14.58122158,SmoothCondition
0.0000000,0.00000000,32.20449209,818.9152544,0.00000000,-0.5510,36.862747190,79.00,99.00,928.00,7.15000010,15.00,0.3160,14.58122158,SmoothCondition
0.0000000,0.00000000,31.38633814,830.9808839,0.00000000,-0.6480,27.058824540,79.00,100.00,937.00,5.40999985,16.00,0.3790,14.61496830,SmoothCondition
-0.9000244,6.07985973,30.62823208,834.3487924,6.07985973,-0.7500,41.960784910,79.00,101.00,1309.00,11.61999989,16.00,0.4220,14.65610123,SmoothCondition
-0.8000488,9.23237991,29.91516210,833.8371482,3.15252018,-0.7460,41.176471710,79.00,109.00,1819.00,17.13999939,18.00,0.4180,14.69688511,SmoothCondition
-0.7000122,12.83525944,29.22085708,828.0524334,3.60287953,-0.8750,3.529411793,78.00,112.00,1083.00,11.94999981,19.00,0.4730,14.71930027,SmoothCondition
-0.7000122,14.63669968,28.54156415,819.5772380,1.80144024,-1.0200,81.176475520,78.00,109.00,1291.00,15.35999966,18.00,0.5350,14.74484062,SmoothCondition
-0.6000366,18.68993950,27.91481317,807.7676177,4.05323982,-1.0900,62.745098110,78.00,122.00,1658.00,22.61000061,20.00,0.5900,14.76320267,SmoothCondition
-0.9000244,36.70433807,29.92642122,75.4139635,-2.47698212,-0.6170,7.450980663,72.00,101.00,1620.00,15.84000015,16.00,0.3830,11.89407349,SmoothCondition
-1.0000000,35.80362320,29.64494628,67.1344854,-0.90071487,-0.5980,6.274509907,72.00,104.00,1583.00,11.85000038,17.00,0.3400,11.89655209,SmoothCondition
-1.0000000,37.83023834,29.43477827,60.8955234,2.02661514,-0.5620,1.960784316,72.00,102.00,1534.00,14.30000019,16.00,0.2540,11.90702534,SmoothCondition
-1.8999634,35.12807465,29.22461019,55.7217883,-2.70216369,-0.5350,8.235294342,72.00,104.00,1470.00,14.14999962,16.00,0.1290,11.94781303,SmoothCondition
-1.8999634,34.00217819,29.04071317,51.8369755,-1.12589646,-0.5230,0.000000000,72.00,104.00,1431.00,12.31000042,16.00,0.1050,11.98374367,SmoothCondition
-2.2000122,32.20073700,28.88308715,49.2825947,-1.80144119,-0.5000,0.000000000,72.00,103.00,1379.00,12.93999958,16.00,-0.0312,12.02718925,SmoothCondition
-2.5999756,30.62447739,28.77800311,48.2253880,-1.57625961,-0.5270,0.000000000,72.00,103.00,1286.00,11.68000031,16.00,-0.0664,12.07250786,SmoothCondition
-2.4000244,28.37267876,28.70669609,47.9687495,-2.25179863,-0.4880,0.000000000,72.00,102.00,1206.00,12.69999981,16.00,-0.2500,12.11317921,SmoothCondition
-1.5000000,27.92231941,28.60161208,47.4513759,-0.45035935,-0.3160,19.215686800,72.00,103.00,1092.00,10.84000015,16.00,-0.3320,12.14438725,SmoothCondition
-1.0999756,25.67051888,28.62413008,47.2856789,-2.25180053,-0.2380,25.098039630,72.00,102.00,961.00,5.23000002,14.00,-0.4300,12.12617874,SmoothCondition
-1.2999878,22.74317932,28.75173209,44.7493459,-2.92733956,-0.1760,26.274509430,72.00,100.00,894.00,7.92000008,12.00,-0.4450,12.14860439,SmoothCondition
-1.7000122,17.56403732,28.89434604,40.2425265,-5.17914200,-0.1090,25.882352830,72.00,100.00,898.00,5.75000000,14.00,-0.5620,12.16487885,SmoothCondition
-1.6000366,15.31223869,29.02570101,35.5435536,-2.25179863,-0.1720,51.372550960,72.00,100.00,925.00,10.57999992,14.00,-0.6050,12.22676563,SmoothCondition
-1.6000366,14.63669968,29.08574902,33.5625231,-0.67553901,-0.2930,63.529411320,72.00,101.00,1103.00,9.93999958,15.00,-0.5940,12.29382420,SmoothCondition
-1.8999634,13.96115971,29.07824302,33.7899269,-0.67553997,-0.3280,41.568626400,72.00,103.00,1214.00,13.06000042,16.00,-0.5350,12.36770439,SmoothCondition
-2.0000000,17.56403732,29.10076098,33.2311300,3.60287761,-0.4020,43.137256620,72.00,105.00,1357.00,11.25000000,16.00,-0.5000,12.43503284,SmoothCondition
-2.1999512,19.36548042,29.10076098,33.2311300,1.80144310,-0.4840,35.686275480,72.00,106.00,1471.00,12.39000034,16.00,-0.5040,12.50748444,SmoothCondition
-2.5999756,21.39209938,29.09325496,33.3453192,2.02661896,-0.4100,31.764705660,72.00,107.00,1583.00,12.02000046,16.00,-0.3440,12.55423832,SmoothCondition
-3.2000122,21.84246063,29.02945399,34.0337033,0.45036125,-0.4490,28.235294340,72.00,107.00,1709.00,12.77000046,16.00,-0.3910,12.60002518,SmoothCondition
-3.2000122,23.64389992,28.94313499,34.5170004,1.80143929,-0.5470,13.725490570,72.00,109.00,1789.00,11.97999954,17.00,-0.3240,12.64596558,SmoothCondition
-3.2999878,25.44533730,28.87933396,34.7183780,1.80143738,-0.6410,13.725490570,72.00,105.00,1711.00,14.97000027,16.00,-0.3830,12.70257187,SmoothCondition
-3.0999756,24.54461861,28.76674399,34.9246401,-0.90071869,-0.5040,9.803921700,72.00,105.00,1619.00,10.86999989,17.00,-0.2110,12.76085567,SmoothCondition
-2.7999878,23.19353867,28.66165999,35.4307838,-1.35107994,-0.6130,18.039215090,72.00,103.00,1588.00,10.26000023,16.00,-0.1600,12.82384777,SmoothCondition
-1.5000000,22.29281998,28.56032901,36.1064199,-0.90071869,-0.6170,24.313726430,72.00,102.00,1549.00,9.98999977,15.00,-0.1210,12.88741302,SmoothCondition
-0.5000000,22.06763840,28.47400997,36.7840905,-0.22518158,-0.6600,36.470588680,72.00,102.00,1580.00,12.21000004,16.00,-0.2190,12.96113873,SmoothCondition
0.0999756,22.51799965,28.38769100,37.3675391,0.45036125,-0.7150,27.450981140,72.00,106.00,1644.00,12.47999954,16.00,-0.1720,12.99392223,SmoothCondition
0.2999878,23.86907959,28.31263102,37.7078711,1.35107994,-0.7380,23.921569820,73.00,108.00,1722.00,11.65999985,16.00,-0.1990,13.04398537,SmoothCondition
1.0000000,24.54461861,28.24132400,37.9389273,0.67553902,-0.9570,28.235294340,73.00,106.00,1754.00,11.48999977,16.00,-0.1680,13.06855679,SmoothCondition
1.0000000,25.22015953,28.17377000,38.0709348,0.67554092,-1.0100,28.235294340,73.00,107.00,1801.00,13.30000019,16.00,0.0156,13.09977627,SmoothCondition
1.0000000,25.67051888,28.11747502,38.1609596,0.45035935,-1.1300,28.627450940,73.00,109.00,1886.00,12.85000038,17.00,0.1090,13.12606430,SmoothCondition
1.2999878,26.57123947,28.09495702,38.2003212,0.90072059,-1.1800,23.137254710,73.00,109.00,1913.00,13.30000019,16.00,0.1910,13.15145969,SmoothCondition
1.2999878,27.24678040,28.07994504,38.2122385,0.67554093,-1.2200,21.568628310,73.00,109.00,1947.00,13.22999954,16.00,0.3200,13.20186806,SmoothCondition
0.3999634,27.69713783,28.09495702,38.1865704,0.45035743,-1.1200,21.176471710,73.00,109.00,1948.00,13.81000042,16.00,0.3440,13.23314285,SmoothCondition
0.1999512,27.92231941,28.11747502,38.1472088,0.22518158,-1.0400,18.039215090,73.00,109.00,1973.00,13.50000000,16.00,0.4530,13.30167770,SmoothCondition
0.0999756,27.69713783,28.12122798,38.1431265,-0.22518158,-0.9340,17.254901890,73.00,108.00,1935.00,13.21000004,16.00,0.3750,13.37699032,SmoothCondition
0.2000122,27.47196007,28.12122798,38.1431265,-0.22517776,-0.8400,20.392156600,73.00,108.00,1934.00,13.35000038,16.00,0.3790,13.41246605,SmoothCondition
0.2000122,27.24678040,28.12873400,38.1262818,-0.22517967,-0.8010,20.392156600,73.00,108.00,1933.00,12.93999958,16.00,0.4220,13.43926144,SmoothCondition
0.2999878,27.69713783,28.16626401,38.0059622,0.45035743,-0.6840,16.862745290,74.00,107.00,1905.00,17.02000046,16.00,0.4100,13.48300552,SmoothCondition
0.5000000,26.79641914,28.15125203,38.0338076,-0.90071869,-0.5270,1.176470637,74.00,107.00,1762.00,17.95999908,18.00,0.4490,13.52938080,SmoothCondition
0.4000244,24.76979828,28.08369800,38.2153180,-2.02662086,-0.3910,5.882352829,74.00,108.00,1632.00,11.51000023,16.00,0.3480,13.56280899,SmoothCondition
0.1000366,22.06763840,27.98987301,38.8172732,-2.70215988,-0.2810,13.333333970,74.00,104.00,1549.00,10.06999969,15.00,0.4260,13.62114048,SmoothCondition
-0.0999756,21.61728096,27.86602407,39.4709939,-0.45035744,-0.3710,18.823530200,74.00,102.00,1573.00,9.72999954,15.00,0.3980,13.70752048,SmoothCondition
0.0000000,22.06763840,27.73842203,39.9657932,0.45035744,-0.3670,25.882352830,74.00,102.00,1623.00,10.44999981,15.00,0.4490,13.74204159,SmoothCondition
0.3000488,20.71656036,27.58079607,40.6756774,-1.35107804,-0.3980,28.235294340,74.00,103.00,1697.00,11.77999973,15.00,0.5470,13.79580879,SmoothCondition
-0.1000366,24.09425926,27.49072407,40.8111227,3.37769890,-0.3440,25.098039630,74.00,105.00,1772.00,12.02000046,16.00,0.6640,13.81831932,SmoothCondition
-0.1000366,25.44533730,27.39314609,40.6264042,1.35107804,-0.4020,22.352941510,74.00,106.00,1846.00,11.77999973,16.00,0.6600,13.80235004,SmoothCondition
-0.0999756,26.12088013,27.29932106,40.3230986,0.67554283,-0.4800,14.901961330,74.00,105.00,1872.00,12.56000042,16.00,0.6560,13.78696823,SmoothCondition
0.5000000,26.34605980,27.22050808,40.0905814,0.22517967,-0.2230,14.901961330,74.00,105.00,1869.00,12.50000000,16.00,0.6950,13.78966618,SmoothCondition
0.6999512,27.47196007,27.15670714,39.8054392,1.12590027,-0.3200,15.686274530,74.00,105.00,1850.00,12.60999966,16.00,0.5820,13.78430080,SmoothCondition
1.0000000,26.57123947,27.06663515,39.4094165,-0.90072060,-0.2620,15.294117930,74.00,105.00,1874.00,12.72000027,16.00,0.4370,13.80081081,SmoothCondition
1.4000244,25.89570045,26.96155121,38.9746627,-0.67553902,-0.2380,14.509803770,74.00,105.00,1929.00,13.07999992,16.00,0.4340,13.77808762,SmoothCondition
1.6000366,27.02159882,26.88273816,38.5797139,1.12589837,-0.2230,12.549019810,74.00,105.00,1922.00,13.53999996,16.00,0.3630,13.75399399,SmoothCondition
1.3999634,27.02159882,26.76264215,37.6510772,0.00000000,-0.2730,12.941176410,74.00,105.00,1880.00,13.13000011,16.00,0.4060,13.72761726,SmoothCondition
1.4000244,26.34605980,26.60126313,36.1722509,-0.67553902,-0.2540,15.686274530,74.00,106.00,1887.00,12.60000038,16.00,0.2460,13.70507813,SmoothCondition
0.9000244,26.57123947,26.45114309,34.7834205,0.22517967,-0.2770,12.156863210,74.00,105.00,1861.00,12.89999962,16.00,0.2770,13.68299675,SmoothCondition
0.2999878,26.34605980,26.28976407,33.2023513,-0.22517967,-0.1950,11.372549060,74.00,104.00,1801.00,18.18000031,16.00,0.2340,13.68263054,SmoothCondition
-0.4000244,24.99497986,26.09085507,31.2718120,-1.35107994,-0.0820,0.784313738,74.00,106.00,1670.00,16.37000084,18.00,0.1480,13.71567631,SmoothCondition
-0.8999634,23.41871834,25.85066307,28.9983487,-1.57626152,-0.0937,5.098039150,75.00,107.00,1526.00,15.47999954,18.00,0.1410,13.73016834,SmoothCondition
-1.0000000,21.39209938,25.55792909,26.3370556,-2.02661896,-0.1250,14.509803770,75.00,106.00,1456.00,9.53999996,16.00,0.1680,13.72063637,SmoothCondition
-1.3000488,20.49137878,25.24643006,23.5277548,-0.90072060,-0.1720,18.039215090,75.00,102.00,1437.00,8.85999966,15.00,0.1680,13.70346546,SmoothCondition
-2.0000000,19.81583786,24.96495506,21.7218901,-0.67554092,-0.2190,26.666667940,75.00,101.00,1402.00,9.36999989,14.00,0.1520,13.70624352,SmoothCondition
-2.2999878,21.61728096,24.72851602,19.8638560,1.80144310,-0.3120,33.725490570,75.00,101.00,1421.00,9.72999954,15.00,0.1290,13.71713638,SmoothCondition
-1.7999878,20.94173813,24.44704102,17.1169216,-0.67554283,-0.2810,28.627450940,75.00,103.00,1505.00,11.13000011,15.00,0.1130,13.73866558,SmoothCondition
-1.7999878,21.61728096,24.22186112,15.2674420,0.67554283,-0.3480,24.313726430,75.00,104.00,1591.00,10.81000042,15.00,0.0117,13.77300358,SmoothCondition
-1.5000000,22.51799965,24.03045815,13.6581274,0.90071869,-0.4260,22.352941510,75.00,103.00,1646.00,10.39999962,15.00,0.0078,13.80201435,SmoothCondition
-1.4000244,23.41871834,23.88409117,12.5112693,0.90071869,-0.3830,23.137254710,75.00,104.00,1696.00,10.75000000,15.00,0.0156,13.82960987,SmoothCondition
-1.1000366,24.09425926,23.77525420,11.7299241,0.67554092,-0.3670,23.529411320,75.00,105.00,1754.00,11.43999958,15.00,0.0469,13.85944557,SmoothCondition
-1.2000122,24.54461861,23.71145320,11.3775745,0.45035935,-0.5200,24.705883030,75.00,106.00,1782.00,11.76000023,16.00,0.0977,13.89457607,SmoothCondition
-1.0999756,24.99497986,23.66266421,11.1025444,0.45036125,-0.5040,24.705883030,75.00,107.00,1863.00,12.26000023,16.00,0.1480,13.92711926,SmoothCondition
-0.7999878,25.67051888,23.66266421,11.1025444,0.67553902,-0.5000,22.745098110,75.00,108.00,1915.00,12.47999954,16.00,0.3010,13.96073818,SmoothCondition
-0.5000000,26.57123947,23.72646521,11.2274618,0.90072059,-0.5510,19.607843400,75.00,108.00,1954.00,12.72000027,16.00,0.2340,13.99270916,SmoothCondition
-0.6000366,27.24678040,23.88784426,10.7673687,0.67554093,-0.5820,18.431373600,75.00,108.00,1986.00,13.18999958,16.00,0.2700,14.02476597,SmoothCondition
-0.3000488,27.69713783,24.09425925,9.7235260,0.45035743,-0.5660,16.470588680,75.00,108.00,1986.00,13.81000042,16.00,0.3200,14.05957603,SmoothCondition
-0.2000122,27.69713783,24.31193322,8.3793291,0.00000000,-0.5550,13.333333970,75.00,107.00,1988.00,13.35000038,16.00,0.3790,14.09515762,SmoothCondition
