AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface
-2.0000000,4.95395947,58.64437585,218.5126708,-2.70215988,1.3100,25.098039630,79.00,101.00,850.00,6.03999996,13.00,-0.4570,9.68162632,SmoothCondition
-1.8999634,3.15251994,57.75491492,269.8239488,-1.80143952,1.3200,24.313726430,79.00,101.00,851.00,5.82000017,13.00,-0.5590,9.68162632,SmoothCondition
-1.5000000,0.00000000,56.77913494,325.3811407,-3.15251994,1.4300,25.882352830,79.00,101.00,812.00,6.51999998,13.00,-0.5430,9.68162632,SmoothCondition
-0.7999878,0.00000000,55.76207199,378.6656857,0.00000000,1.4400,24.705883030,79.00,101.00,802.00,5.30999994,13.00,-0.5590,9.68162632,SmoothCondition
-0.2999878,0.00000000,54.73374996,429.6946851,0.00000000,1.4500,24.705883030,79.00,100.00,801.00,5.86000013,13.00,-0.5700,9.68162632,SmoothCondition
0.2000122,0.00000000,53.69041608,478.3148926,0.00000000,1.4100,27.450981140,79.00,100.00,795.00,5.00000000,14.00,-0.5860,9.68162632,SmoothCondition
0.4000244,0.00000000,52.62831707,524.3193971,0.00000000,1.3900,25.882352830,79.00,100.00,798.00,5.61999989,14.00,-0.5780,9.68162632,SmoothCondition
0.3000488,0.00000000,51.54745311,567.5436226,0.00000000,1.4000,24.705883030,79.00,100.00,798.00,5.48000002,14.00,-0.5430,9.68162632,SmoothCondition
0.4000244,0.00000000,50.45157718,607.9385096,0.00000000,1.3700,25.098039630,79.00,100.00,802.00,5.28000021,14.00,-0.5200,9.68162632,SmoothCondition
0.3000488,0.00000000,49.34068927,645.3761762,0.00000000,1.2700,24.705883030,79.00,100.00,796.00,5.67000008,14.00,-0.4730,9.68162632,SmoothCondition
0.2000122,0.00000000,48.19602438,678.9674191,0.00000000,1.0700,31.372549060,79.00,100.00,802.00,4.86999989,14.00,-0.4490,9.68162632,SmoothCondition
0.0000000,0.00000000,47.03634739,709.2193649,0.00000000,0.6520,31.372549060,79.00,100.00,1027.00,8.53999996,14.00,-0.3010,9.68162632,SmoothCondition
0.0000000,0.00000000,45.87667039,736.7360210,0.00000000,0.4490,61.176471710,79.00,104.00,1284.00,15.52000046,18.00,-0.1090,9.72916222,SmoothCondition
0.1999512,9.90791893,44.87086655,747.5613364,9.90791893,0.2930,40.000000000,79.00,120.00,2043.00,21.12999916,20.00,0.0078,9.78008175,SmoothCondition
0.5000000,14.63669968,43.93636954,750.8533157,4.72878075,0.0195,10.196078300,79.00,112.00,1129.00,12.89000034,18.00,0.0898,9.81225395,SmoothCondition
0.5999756,15.98777962,43.01313158,750.4586683,1.35107994,-0.2500,41.960784910,79.00,109.00,1313.00,11.15999985,17.00,0.2270,9.84798718,SmoothCondition
0.7999878,18.46475983,42.13868255,746.6840299,2.47698021,-0.4880,47.058822630,79.00,108.00,1530.00,16.86000061,16.00,0.3400,9.88725853,SmoothCondition
0.6999512,21.84246063,41.34304657,740.2585131,3.37770080,-0.7300,34.509803770,79.00,115.00,1739.00,13.53999996,17.00,0.4530,9.92406368,SmoothCondition
0.6999512,24.31943893,40.63748264,733.8064173,2.47697830,-0.8590,32.549018860,79.00,114.00,1889.00,15.15999985,17.00,0.5080,9.94684124,SmoothCondition
0.6999512,26.57123947,40.00697873,727.1840411,2.25180054,-0.9920,36.470588680,79.00,119.00,2081.00,22.36000061,18.00,0.5900,9.97325897,SmoothCondition
0.6999512,28.37267876,39.43276974,720.3179720,1.80143929,-1.0400,41.176471710,79.00,138.00,2291.00,20.15999985,19.00,0.6330,9.99485493,SmoothCondition
1.0999756,35.80362320,40.16085210,240.2861251,1.35108566,-0.7930,51.372550960,79.00,127.00,1670.00,16.54000092,17.00,0.6450,13.81101799,SmoothCondition
1.0999756,35.57844162,39.93942513,239.3083433,-0.22518158,-0.7690,49.803920750,79.00,129.00,1771.00,17.47999954,17.00,0.6290,13.80110264,SmoothCondition
1.2999878,38.05541992,39.72925719,237.3736081,2.47697830,-0.8120,48.627452850,79.00,134.00,1858.00,19.59000015,17.00,0.5160,13.79944134,SmoothCondition
1.0000000,41.43312073,39.56412524,235.1097707,3.37770081,-0.8320,47.450981140,80.00,140.00,1950.00,22.20999908,17.00,0.4840,13.80607510,SmoothCondition
0.5000000,41.88347626,39.38022815,232.1443977,0.45035553,-0.8360,44.705883030,80.00,140.00,2027.00,22.31999969,18.00,0.5160,13.81101799,SmoothCondition
-0.1999512,46.16189957,39.26013214,229.5931675,4.27842331,-0.8940,46.274509430,80.00,145.00,2102.00,22.06999969,17.00,0.5310,13.81131840,SmoothCondition
-0.7999878,48.63887787,39.16630712,227.2573235,2.47697830,-0.9570,45.882354740,80.00,148.00,2185.00,25.52000046,17.00,0.5860,13.81565666,SmoothCondition
-0.7999878,52.46693802,39.14003612,226.5038235,3.82806015,-1.0800,44.313724520,81.00,141.00,2261.00,25.52000046,17.00,0.6090,13.81565666,SmoothCondition
-0.7000122,53.36766052,39.14754211,226.7175334,0.90072250,-1.2100,39.607845310,81.00,129.00,2319.00,22.45999908,17.00,0.6290,13.80769062,SmoothCondition
-0.5000000,53.81801987,39.19257811,227.9355095,0.45035935,-1.2900,42.352943420,81.00,128.00,2393.00,23.73999977,16.00,0.6720,13.78986454,SmoothCondition
-0.2000122,55.39427567,39.25637898,229.7854024,1.57625580,-1.4000,38.823528290,81.00,129.00,2458.00,23.73999977,16.00,0.6720,13.77793407,SmoothCondition
0.1000366,57.19572067,39.36521605,233.0216952,1.80144500,-1.4700,38.039215090,82.00,130.00,2511.00,22.72999954,16.00,0.6520,13.76365566,SmoothCondition
0.5000000,58.77198029,39.48531200,236.8673315,1.57625962,-1.5300,0.000000000,82.00,115.00,1733.00,16.11000061,16.00,0.6450,13.71887779,SmoothCondition
1.0000000,58.54679871,39.59414900,240.3520248,-0.22518158,-1.4800,60.784313200,82.00,131.00,1883.00,27.71999931,16.00,0.7030,13.71885967,SmoothCondition
1.5999756,59.67269897,39.71049199,244.2635365,1.12590026,-1.4500,55.686275480,82.00,153.00,1947.00,29.53000069,16.00,0.6870,13.71771049,SmoothCondition
2.2999878,61.47413635,39.83058794,248.6848713,1.80143738,-1.4700,44.313724520,82.00,146.00,1995.00,20.00000000,16.00,0.5980,13.66913033,SmoothCondition
2.2000122,63.27557755,39.96194298,253.8781580,1.80144120,-1.5100,30.196079250,82.00,125.00,2019.00,16.32999992,16.00,0.5470,13.59627819,SmoothCondition
1.7999878,63.72594070,40.09705103,259.2760323,0.45036315,-1.4300,17.254901890,83.00,115.00,2000.00,16.32999992,15.00,0.4920,13.59627819,SmoothCondition
1.5000000,64.17630005,40.21714711,264.2629879,0.45035935,-1.3400,0.000000000,83.00,111.00,2013.00,19.62999916,15.00,0.4490,13.54336357,SmoothCondition
1.2999878,63.05039978,40.32223115,268.4581257,-1.12590027,-1.2800,23.137254710,83.00,111.00,1965.00,15.50000000,16.00,0.4260,13.47176933,SmoothCondition
1.2000122,62.14967728,40.41980914,272.1994279,-0.90072250,-1.1800,19.215686800,83.00,108.00,1955.00,13.97999954,15.00,0.4340,13.38936615,SmoothCondition
0.7000122,62.37486267,40.56617621,277.4063818,0.22518539,-1.1000,20.392156600,83.00,108.00,1956.00,14.13000011,14.00,0.4140,13.23075581,SmoothCondition
0.4000244,62.37486267,40.72380223,282.8568523,0.00000000,-1.0200,20.000000000,83.00,109.00,1954.00,14.07999992,14.00,0.3630,13.12759399,SmoothCondition
0.5000000,62.60003281,40.86266313,287.8391736,0.22517014,-0.8980,0.000000000,83.00,105.00,1930.00,18.87999916,15.00,0.3280,13.06311226,SmoothCondition
0.5000000,61.69932175,40.98275914,292.0340819,-0.90071106,-0.8710,0.000000000,83.00,108.00,1883.00,18.20999908,15.00,0.2540,13.00784779,SmoothCondition
0.5999756,60.57342148,41.08784318,295.5361800,-1.12590027,-0.8050,17.647058490,83.00,110.00,1881.00,14.28999996,16.00,0.2420,12.93081856,SmoothCondition
0.6000366,60.12305832,41.18542117,298.7233257,-0.45036316,-0.6210,25.882352830,83.00,109.00,1889.00,14.06999969,15.00,0.2460,12.85464096,SmoothCondition
0.7999878,59.89787674,41.28675211,301.9429421,-0.22518158,-0.5230,0.000000000,83.00,107.00,1859.00,18.42000008,16.00,0.2500,12.81451988,SmoothCondition
0.8000488,59.22233582,41.35805904,304.2287361,-0.67554092,-0.4730,14.117647170,82.00,108.00,1836.00,13.52000046,16.00,0.2230,12.74912930,SmoothCondition
0.1999512,57.87125778,41.39934208,305.5095513,-1.35107804,-0.4140,13.333333970,82.00,106.00,1818.00,12.17000008,15.00,0.1990,12.68000221,SmoothCondition
-0.2999878,57.19572067,41.42186011,306.2015607,-0.67553711,-0.3320,21.176471710,82.00,105.00,1740.00,16.01000023,15.00,0.1760,12.64446068,SmoothCondition
-0.2999878,57.42089844,41.53445013,309.0789135,0.22517777,-0.2810,0.000000000,82.00,105.00,1758.00,18.11000061,17.00,0.2300,12.60644436,SmoothCondition
-0.7999878,56.52017593,41.65454609,311.8446539,-0.90072251,-0.2540,6.274509907,82.00,108.00,1731.00,13.82999992,16.00,0.2230,12.54307747,SmoothCondition
-0.5000000,55.16909790,41.81592507,314.6649545,-1.35107803,-0.2660,41.176471710,81.00,113.00,1749.00,16.35000038,16.00,0.1410,12.49639225,SmoothCondition
-0.2000122,55.84463882,42.10490607,317.7299908,0.67554092,-0.2580,40.392158510,81.00,117.00,1772.00,16.15999985,16.00,0.0664,12.44924831,SmoothCondition
-0.4000244,56.06982040,42.48395912,319.5832104,0.22518158,-0.2340,0.000000000,81.00,109.00,1747.00,16.72999954,16.00,0.0859,12.40591717,SmoothCondition
-0.7999878,55.39427567,42.93431907,318.8269154,-0.67554473,-0.2270,33.333332060,81.00,111.00,1741.00,15.61999989,15.00,0.1600,12.36492729,SmoothCondition
-1.4000244,55.16909790,43.53855205,311.2144069,-0.22517777,-0.2300,40.784313200,81.00,116.00,1757.00,13.10999966,16.00,0.1870,12.30613136,SmoothCondition
-0.6999512,55.61945724,44.27038701,295.9723019,0.45035934,-0.2300,28.235294340,80.00,110.00,1773.00,13.07999992,15.00,0.2270,12.24902725,SmoothCondition
-0.0999756,56.06982040,45.03975204,277.7169132,0.45036316,-0.2620,30.196079250,80.00,110.00,1799.00,14.28999996,15.00,0.2300,12.20182705,SmoothCondition
0.0000000,56.97053528,45.85415297,256.3352529,0.90071488,-0.2660,34.117649080,80.00,112.00,1839.00,15.05000019,15.00,0.2580,12.15834332,SmoothCondition
-0.2000122,58.09643555,46.64228288,237.4270599,1.12590027,-0.2770,32.156864170,80.00,114.00,1871.00,14.27000046,16.00,0.2380,12.10884953,SmoothCondition
-0.7000122,60.79859924,47.40789487,223.1090532,2.70216369,-0.3280,23.137254710,80.00,110.00,1855.00,17.34000015,15.00,0.1560,12.07880306,SmoothCondition
-1.0999756,60.12305832,48.10970583,210.7047405,-0.67554092,-0.3360,0.000000000,80.00,108.00,1842.00,14.52999973,17.00,0.2420,12.03373623,SmoothCondition
-0.3999634,58.77198029,48.71393884,201.1597035,-1.35107803,-0.3130,29.019607540,80.00,112.00,1842.00,15.06999969,16.00,0.3590,11.99014568,SmoothCondition
-0.2999878,58.32162094,49.29190086,191.7318781,-0.45035935,-0.2930,32.156864170,79.00,114.00,1856.00,14.10000038,16.00,0.3160,11.94118214,SmoothCondition
-0.4000244,58.54679871,49.83608583,183.6048053,0.22517777,-0.3550,0.000000000,79.00,108.00,1772.00,17.57999992,16.00,0.1840,11.90367317,SmoothCondition
-1.1000366,56.97053528,50.34649375,174.8503658,-1.57626343,-0.3360,0.000000000,79.00,108.00,1655.00,17.64999962,17.00,0.1210,11.88096905,SmoothCondition
-1.3000488,54.04319763,50.81937173,164.5341805,-2.92733765,-0.2810,0.000000000,79.00,108.00,1570.00,16.87999916,17.00,0.1410,11.86316586,SmoothCondition
-1.3000488,51.11585999,51.26222576,152.6351648,-2.92733764,-0.2420,0.000000000,79.00,107.00,1505.00,16.87999916,17.00,0.1560,11.86316586,SmoothCondition
-1.0000000,48.18851852,51.64127878,141.3523694,-2.92734147,-0.2340,0.000000000,79.00,106.00,1455.00,15.50000000,16.00,0.1680,11.82351971,SmoothCondition
-1.4000244,47.28779984,52.02783779,128.6599766,-0.90071868,-0.2930,10.980392460,79.00,106.00,1467.00,9.65999985,16.00,0.1480,11.75899696,SmoothCondition
-1.5000000,45.48635864,52.38061978,116.2458796,-1.80144120,-0.3010,21.568628310,79.00,103.00,1407.00,10.05000019,14.00,0.0898,11.70705414,SmoothCondition
-1.3000488,45.93672180,52.74841382,103.0340075,0.45036316,-0.2850,21.960784910,79.00,103.00,1398.00,11.90999985,13.00,0.0977,11.66901016,SmoothCondition
-1.2999878,44.36046219,53.05615985,91.9087035,-1.57625961,-0.3360,60.000000000,79.00,109.00,1420.00,16.85000038,14.00,0.1450,11.65202808,SmoothCondition
-0.8999634,43.91009903,53.32262284,82.5473533,-0.45036316,-0.4180,77.647056580,79.00,124.00,1485.00,19.98999977,15.00,0.2110,11.64474201,SmoothCondition
-0.5999756,46.38707733,53.59659182,74.0264911,2.47697830,-0.4020,69.411766050,79.00,136.00,1530.00,18.97999954,17.00,0.2230,11.63334084,SmoothCondition
-0.3999634,47.51297760,53.85554880,66.6623858,1.12590027,-0.4960,39.607845310,79.00,122.00,1551.00,13.47000027,17.00,0.1840,11.59841156,SmoothCondition
0.4000244,48.86405945,54.13327084,59.0582556,1.35108185,-0.5510,41.176471710,79.00,115.00,1571.00,13.68999958,15.00,0.1520,11.56470680,SmoothCondition
0.5000000,49.31441879,54.38096886,52.8245067,0.45035934,-0.5820,53.333335880,79.00,121.00,1605.00,15.72000027,15.00,0.1680,11.53912735,SmoothCondition
0.7000122,50.44031906,54.62491379,47.1777338,1.12590027,-0.5740,1.960784316,79.00,112.00,1570.00,14.85000038,16.00,0.1090,11.50977135,SmoothCondition
0.5999756,50.21513748,54.86885872,41.2981995,-0.22518158,-0.5590,0.000000000,79.00,109.00,1509.00,14.05000019,16.00,0.0898,11.48029041,SmoothCondition
0.0000000,48.41369629,55.04149666,37.1827617,-1.80144119,-0.5270,17.647058490,79.00,110.00,1474.00,11.85999966,16.00,0.2110,11.44112110,SmoothCondition
0.3999634,46.61225891,55.12781563,35.2406786,-1.80143738,-0.5660,25.098039630,79.00,107.00,1473.00,12.11999989,16.00,0.1800,11.40274239,SmoothCondition
0.5999756,46.61225891,55.20662867,33.4903310,0.00000000,-0.6020,36.470588680,79.00,109.00,1497.00,12.11999989,14.00,0.1050,11.40274239,SmoothCondition
0.5999756,47.28779984,55.22539368,33.1662563,0.67554093,-0.6330,40.000000000,79.00,107.00,1527.00,10.23999977,15.00,0.1170,11.35081863,SmoothCondition
0.5999756,47.96333694,55.21413466,33.3246915,0.67553710,-0.7460,48.235294340,79.00,116.00,1571.00,14.82999992,14.00,0.2270,11.31370258,SmoothCondition
-0.2000122,49.08923721,55.15783965,33.8293886,1.12590027,-0.8120,43.921569820,79.00,124.00,1604.00,18.02000046,17.00,0.2770,11.29562187,SmoothCondition
0.2999878,50.44031906,55.10905062,34.1498536,1.35108185,-0.8870,14.901961330,80.00,109.00,1608.00,11.56000042,16.00,0.3090,11.24870396,SmoothCondition
0.5000000,50.66549683,55.05650857,34.4534599,0.22517777,-0.8790,20.000000000,80.00,107.00,1608.00,12.17000008,15.00,0.3200,11.20884037,SmoothCondition
0.8000488,50.66549683,54.97769559,34.7720058,0.00000000,-0.8480,0.000000000,80.00,107.00,1593.00,14.76000023,14.00,0.2770,11.17521572,SmoothCondition
0.7000122,49.53959656,54.85009352,35.1732999,-1.12590027,-0.8160,0.000000000,80.00,107.00,1518.00,14.68000031,16.00,0.2420,11.14430332,SmoothCondition
0.2000122,46.83743668,54.65118446,35.9605471,-2.70215988,-0.7730,9.411765099,80.00,108.00,1443.00,15.43000031,16.00,0.2930,11.12138939,SmoothCondition
-0.2000122,45.03599930,54.42600447,37.2187439,-1.80143738,-0.7300,43.137256620,80.00,113.00,1422.00,12.96000004,16.00,0.3090,11.08753777,SmoothCondition
-2.7999878,45.48635864,29.07073741,268.1398516,-0.67554093,-0.9020,1.176470637,81.00,109.00,1953.00,13.13000011,16.00,0.0117,12.61796188,SmoothCondition
-2.2000122,45.48635864,29.29967036,272.5321823,0.00000000,-0.9140,0.000000000,81.00,112.00,1882.00,19.70000076,16.00,0.0469,12.61518288,SmoothCondition
-2.0000000,43.91009903,29.46480237,275.7476896,-1.57625961,-0.9020,0.000000000,81.00,112.00,1806.00,19.89999962,18.00,0.0352,12.59768200,SmoothCondition
-1.9000244,43.45973969,29.59615734,278.4162733,-0.45035934,-0.8480,0.000000000,81.00,112.00,1688.00,19.65999985,18.00,0.0000,12.57853889,SmoothCondition
-1.3000488,41.65829849,29.64494630,279.4655579,-1.80144120,-0.6760,0.000000000,81.00,110.00,1582.00,18.42000008,18.00,0.1050,12.55707359,SmoothCondition
-0.7000122,38.28059769,29.61116926,278.8015228,-3.37770080,-0.5430,0.000000000,81.00,109.00,1582.00,16.73999977,17.00,-0.0195,12.53309917,SmoothCondition
-0.1999512,36.25397873,29.56238023,277.9946806,-2.02661896,-0.2770,0.000000000,81.00,107.00,1470.00,15.03999996,17.00,-0.0820,12.51094723,SmoothCondition
-0.5000000,32.65110016,29.47606126,276.9902002,-3.60287857,-0.1090,0.000000000,81.00,107.00,1221.00,12.31000042,16.00,-0.1130,12.52251053,SmoothCondition
-0.3999634,28.82304001,29.34470629,276.0943222,-3.82806015,0.1020,14.509803770,81.00,104.00,1007.00,10.85999966,14.00,-0.1720,12.51734257,SmoothCondition
-0.1000366,26.12088013,29.20959830,275.8478392,-2.70215988,0.1990,21.176471710,81.00,105.00,1001.00,5.96000004,15.00,-0.2300,12.49238205,SmoothCondition
0.0000000,21.84246063,29.07449034,276.7399213,-4.27841950,0.3050,25.490196230,81.00,102.00,903.00,6.98000002,13.00,-0.3090,12.51202488,SmoothCondition
0.0999756,16.43813896,28.94313534,279.0455419,-5.40432167,0.3630,24.313726430,81.00,101.00,874.00,5.98000002,14.00,-0.3400,12.56266403,SmoothCondition
-0.0999756,9.00720024,28.80052139,283.5665133,-7.43093872,0.4180,25.098039630,81.00,101.00,848.00,6.59000015,13.00,-0.3400,12.63427162,SmoothCondition
-0.0999756,3.82805967,28.68793140,288.4987487,-5.17914057,0.4180,25.098039630,81.00,101.00,851.00,5.86999989,14.00,-0.3750,12.69549179,SmoothCondition
-0.2999878,3.15251994,28.63163640,291.2259168,-0.67553973,0.5740,24.313726430,81.00,101.00,824.00,5.09000015,14.00,-0.3320,12.69549179,SmoothCondition
-0.7000122,0.00000000,28.57158840,294.4990627,-3.15251994,0.6560,27.843137740,81.00,101.00,803.00,5.07000017,14.00,-0.4100,12.69549179,SmoothCondition
-0.7000122,0.00000000,28.54531740,295.9829016,0.00000000,0.7420,25.490196230,81.00,100.00,801.00,5.44999981,13.00,-0.3950,12.69549179,SmoothCondition
-0.7000122,0.00000000,28.54531740,295.9829016,0.00000000,0.7810,26.666667940,81.00,100.00,800.00,5.28000021,14.00,-0.4060,12.69549179,SmoothCondition
-0.5999756,0.00000000,28.54531740,295.9829016,0.00000000,0.8120,25.098039630,81.00,100.00,795.00,4.96999979,14.00,-0.3950,12.69549179,SmoothCondition
-0.5000000,0.00000000,28.54531740,295.9829016,0.00000000,0.8240,25.490196230,81.00,100.00,800.00,5.38000011,14.00,-0.3950,12.69549179,SmoothCondition
-0.2999878,0.00000000,28.54531740,295.9829016,0.00000000,0.7930,25.098039630,81.00,100.00,794.00,5.28999996,15.00,-0.4180,12.69549179,SmoothCondition
-0.2000122,0.00000000,28.54531740,295.9829016,0.00000000,0.7340,25.882352830,81.00,100.00,802.00,4.57999992,14.00,-0.4060,12.69549179,SmoothCondition
-0.2999878,0.00000000,28.54531740,295.9829016,0.00000000,0.7070,25.882352830,81.00,100.00,801.00,4.63000011,14.00,-0.3790,12.69549179,SmoothCondition
-0.0999756,0.00000000,28.54531740,295.9829016,0.00000000,0.6250,25.882352830,81.00,100.00,792.00,5.57999992,15.00,-0.3050,12.69549179,SmoothCondition
0.0000000,0.00000000,28.54531740,295.9829016,0.00000000,0.6020,45.882354740,81.00,100.00,869.00,4.42000008,15.00,-0.2970,12.69549179,SmoothCondition
0.0000000,0.00000000,28.43272740,301.7333091,0.00000000,0.4370,35.686275480,81.00,100.00,923.00,5.36000013,14.00,-0.1760,12.69549179,SmoothCondition
0.0000000,0.00000000,28.23381841,310.7817143,0.00000000,0.1800,31.372549060,81.00,100.00,847.00,5.40000010,15.00,-0.1020,12.74748135,SmoothCondition
-0.9000244,5.85467959,28.07619242,316.4150681,5.85467959,0.0508,28.235294340,81.00,103.00,1413.00,11.27999973,17.00,0.0000,12.81056786,SmoothCondition
-1.0000000,7.65611935,27.92607243,321.2519077,1.80143976,-0.1640,32.156864170,81.00,106.00,1413.00,10.10999966,18.00,0.1020,12.86719608,SmoothCondition
-1.4000244,9.68274021,27.72341043,326.2238488,2.02662086,-0.3160,27.843137740,81.00,116.00,1907.00,15.78999996,18.00,0.1640,12.92952442,SmoothCondition
-1.6000366,14.86188030,27.52825444,328.9663286,5.17914009,-0.4960,10.588235860,81.00,112.00,2373.00,21.80999947,21.00,0.2340,13.00275898,SmoothCondition
-1.7000122,16.66331863,27.29932143,330.7741135,1.80143833,-0.7070,65.882354740,81.00,123.00,1316.00,15.93000031,21.00,0.3280,13.06964111,SmoothCondition
-1.7999878,18.46475983,27.04787044,331.3700813,1.80144120,-0.8200,43.137256620,80.00,139.00,1702.00,23.30999947,20.00,0.4140,13.13228989,SmoothCondition
-1.7000122,23.86907959,26.84896138,330.2017358,5.40431976,-0.9450,34.117649080,80.00,139.00,2009.00,29.51000023,20.00,0.4180,13.20411301,SmoothCondition
-1.7999878,28.37267876,26.66131143,327.4358236,4.50359917,-0.9370,23.529411320,80.00,134.00,2212.00,24.17000008,20.00,0.4410,13.25588322,SmoothCondition
-1.7999878,31.30001640,26.46240234,323.1048246,2.92733764,-1.0400,59.215686800,81.00,134.00,1984.00,16.69000053,19.00,0.5040,13.28431511,SmoothCondition
-1.0000000,31.97555923,26.22971630,317.1369808,0.67554283,-1.1700,59.607845310,81.00,120.00,1493.00,18.70999908,18.00,0.5620,13.31197548,SmoothCondition
-1.2000122,35.12807465,26.03456026,311.2423619,3.15251542,-1.2200,28.627450940,81.00,131.00,1639.00,22.62999916,19.00,0.5740,13.34325695,SmoothCondition
